0,1,3,4,6,7,9,10,12,13,15,16,pred_x,pred_y,pred_z,inference_time_ms
-19.810013,34.915672,-5.408801,79.02723,60.36909,-7.9176264,55.422966,91.149414,-24.224337,-22.342163,-47.78402,2.2703214,-30.4039,24.181793,70,0.6367872150000039
-82.505424,15.81536,-10.131124,14.579854,44.94184,31.371096,42.426155,76.83294,98.71857,44.052055,12.65596,85.38077,54.334,31.617767,70,0.6367872150000039
-53.77224,42.7511,-43.57482,76.61394,56.11415,18.86953,20.980324,24.755304,-49.659588,-98.76426,-88.6709,61.61387,-35.62284,26.63684,70,0.6367872150000039
94.253334,49.94957,34.08543,29.869719,-22.821817,-95.67397,61.006264,23.538557,28.164688,18.652544,-51.972977,-98.30271,53.711456,30.049133,70,0.6367872150000039
62.32284,51.663006,74.82582,6.701306,-27.587435,89.91383,-35.757095,14.525386,62.72572,-82.46149,-46.11197,88.33377,53.572327,79.0683,70,0.6367872150000039
-20.641031,-26.027966,90.66173,-94.65111,20.2991,-35.558502,12.74603,80.33561,-1.0125669,-47.80899,42.580894,-95.850296,23.894241,-65.78743,70,0.6367872150000039
55.554718,-3.1077476,90.295425,-75.52655,92.254524,26.122599,-33.603317,46.18391,29.294622,-13.700725,29.301191,-23.229109,56.863785,28.531189,70,0.6367872150000039
-89.805565,-91.87886,53.10311,30.35705,-33.990414,-71.51482,-14.88144,15.476712,-42.28234,-75.290115,-27.087315,83.81877,-46.441696,-80.930664,70,0.6367872150000039
42.68729,-50.70432,-46.308517,26.540539,-44.02439,97.40483,-96.19013,-10.315076,-95.01741,-7.6361356,-55.058475,-90.31633,-71.12172,-15.20108,70,0.6367872150000039
19.545778,-20.602898,-47.415405,68.4269,-17.271307,-45.64577,-92.71345,-60.995888,81.619804,-77.92001,-96.25035,29.83539,-69.79458,-26.47802,70,0.6367872150000039
13.932573,80.31517,9.704956,-51.51541,-87.237144,-81.98199,28.377258,-45.34071,-17.343117,-81.05535,98.61926,-1.3090986,5.7127686,-44.446587,70,0.6367872150000039
17.731764,82.527466,23.785181,8.388165,-84.027664,2.4017384,19.20631,-87.888435,-91.98364,47.894905,90.993904,-75.42522,-80.38453,21.206436,70,0.6367872150000039
10.676363,-36.46067,-2.2782946,13.605741,-82.85516,-57.94035,57.481647,61.16459,54.66479,43.533386,-48.232376,80.30937,10.906174,25.179268,70,0.6367872150000039
-32.564655,49.878536,-80.990005,28.946354,67.41012,24.959164,-89.113815,63.813576,88.528854,82.10391,-41.909706,-2.8857114,-35.34533,28.396576,70,0.6367872150000039
-27.641369,-86.80362,-22.053213,-77.40811,70.20087,-95.53625,-43.16421,-39.133724,31.031643,-84.51282,-32.78107,-36.19119,-35.708107,-82.329994,70,0.6367872150000039
66.57055,-23.922873,-89.2292,23.728607,80.033646,-93.22262,-31.336235,41.980053,44.64113,-45.006428,86.90279,90.92425,56.299515,29.826782,70,0.6367872150000039
0.48372546,94.54218,86.93974,81.14208,57.58004,28.944666,-76.467064,21.1657,64.664154,-11.68105,38.450184,31.904762,56.5325,30.536835,70,0.6367872150000039
-48.093895,-45.159878,64.93716,85.30063,-61.044506,-91.68959,37.098965,-42.548275,-50.587246,81.02664,-67.21182,77.67059,-31.815384,77.712494,70,0.6367872150000039
46.79122,22.385246,-30.234386,1.0771415,-27.37304,-22.748476,-39.4379,44.274044,94.16294,43.137177,28.67931,80.87886,-29.826782,23.733032,70,0.6367872150000039
3.1644714,-51.003426,70.07818,97.499275,55.34278,-34.394047,51.806614,-78.82026,26.245476,2.487697,-54.640915,-58.312237,55.696274,-46.556576,70,0.6367872150000039
54.60761,-28.701164,63.585823,-51.524918,-7.369922,-45.66391,-10.353398,-96.879265,42.254772,92.006004,55.737755,41.430412,56.5325,-48.4846,70,0.6367872150000039
-5.069196,-95.106964,12.163519,7.046625,-16.93908,-36.449146,67.839584,91.50188,34.75099,-92.72854,20.260027,-43.287575,18.073189,-69.417206,70,0.6367872150000039
-36.16725,-7.444771,-85.83593,-68.15049,-70.001526,-82.122894,-9.7434635,-30.211655,-87.230095,-17.498322,-36.679874,-42.52907,-73.83231,-36.175747,70,0.6367872150000039
0.97697604,15.625886,85.58085,-80.593376,53.506042,71.52784,50.35618,39.78053,45.708378,79.56952,-0.6228339,-49.105778,56.266144,29.425781,70,0.6367872150000039
15.284514,9.237998,-91.47688,50.43342,-47.720123,68.71978,-15.550204,-95.57802,-32.580513,-16.757078,-88.69449,-74.15233,-38.007523,13.503479,70,0.6367872150000039
58.084522,-48.961617,62.598846,48.705986,93.41805,-4.830116,64.76579,34.322933,-30.615648,-52.102177,57.124405,-26.842426,58.876938,19.885323,70,0.6367872150000039
-64.84344,99.902504,-47.74634,-72.57544,18.843212,-50.268665,-81.92039,-66.37156,53.573334,-99.43034,-32.28435,27.512596,-39.521694,-75.15794,70,0.6367872150000039
42.30282,31.528955,95.39846,-68.637436,-78.35178,68.11499,-77.643616,-24.428486,58.997585,23.70335,-76.56246,34.44005,-83.958046,30.647522,70,0.6367872150000039
-43.104298,47.69062,-46.085606,-95.38374,-43.37069,82.27133,26.32029,-44.337376,54.672657,-89.09968,-13.026358,82.96523,-33.386124,-76.76746,70,0.6367872150000039
-99.1153,-43.870457,71.38921,32.12306,47.10715,82.28053,97.776474,38.62991,19.900055,-32.994537,65.22037,63.76732,57.09462,31.287766,70,0.6367872150000039
7.2980733,-26.154217,88.87062,-98.55103,99.49797,-80.09425,7.6725664,-83.52715,48.55025,-41.51807,89.30419,90.23124,58.557007,-79.61133,70,0.6367872150000039
-37.887707,-53.73799,62.138798,-18.891098,-45.12597,-97.87988,-78.393684,81.0623,61.344685,-32.446026,55.461037,2.1389816,-21.544273,-44.3878,70,0.6367872150000039
94.8038,-86.38659,-88.365616,65.193886,-0.82315886,82.57759,71.500694,20.37772,0.22593448,20.727623,25.379,-13.205111,54.81418,30.492538,70,0.6367872150000039
32.59214,96.428955,59.727577,-36.695076,62.19938,52.564808,13.227166,90.78569,-93.19238,92.27816,-95.817085,87.01332,53.50264,89.72699,70,0.6367872150000039
25.514683,-91.27479,63.910416,61.621746,11.960567,91.26808,-76.7467,-25.964,49.431973,-43.13557,-53.741386,-88.8239,-11.334137,-81.592865,70,0.6367872150000039
6.9681664,77.988045,-10.751879,-96.83518,65.47353,-78.38968,-80.58308,-65.08246,-41.83224,-89.74339,54.73633,66.83733,-24.066826,-87.28093,70,0.6367872150000039
-26.271986,9.499262,25.408125,-5.7588444,97.133995,-96.81483,-51.49157,-13.737227,11.122469,31.685509,60.060738,-55.734234,-29.559555,22.253227,70,0.6367872150000039
-34.306267,-48.184376,85.67638,-78.40107,13.110338,75.668304,-42.247425,95.26941,98.6945,16.212414,-37.02458,79.96641,-36.13329,78.92131,70,0.6367872150000039
-77.85004,-16.474846,-77.265205,72.651024,-5.355483,-96.67394,53.30097,66.63111,-12.633671,-44.486755,-15.2513275,-45.196648,-78.21063,-26.659515,70,0.6367872150000039
-76.80999,59.21924,-75.877266,50.65611,-28.603916,-29.408644,75.65046,27.497458,79.012024,96.66874,41.106747,81.74613,-33.472847,80.38452,70,0.6367872150000039
-80.659615,75.21133,-99.038055,81.00377,90.36178,-12.132304,-99.92138,22.26021,-87.455574,-33.9052,-81.09646,30.887426,-90.775795,33.97046,70,0.6367872150000039
84.40565,12.580141,-62.891457,82.9919,29.64943,-10.875171,-90.332504,-1.6511761,-98.07349,-36.27037,-93.40093,-10.489123,-83.131836,14.1141205,70,0.6367872150000039
94.51924,-15.643904,-94.42452,-99.370804,-88.7375,-25.08276,98.89748,98.20645,-78.58141,73.071945,-80.2362,40.139523,-86.192085,8.0271225,70,0.6367872150000039
15.309796,90.71647,-54.56397,-2.0449202,-96.10211,60.34892,93.12227,-69.527306,45.00212,89.09803,-31.988874,-61.399586,-35.856934,80.76074,70,0.6367872150000039
85.058266,86.602425,-22.962002,81.32957,48.42125,-53.832226,-12.411172,11.447939,67.433945,32.56535,51.670486,-67.64216,55.83084,30.07135,70,0.6367872150000039
0.17709823,33.673103,-49.983192,-43.134983,-86.31852,-87.66579,-97.826416,-76.89298,48.97947,-45.5568,43.158527,98.268295,-76.056335,-76.0974,70,0.6367872150000039
-56.73294,-89.91962,-97.09571,70.984474,-53.67108,-2.5647047,2.7770472,77.17002,63.14159,73.736275,26.126183,21.46932,-30.16021,28.576035,70,0.6367872150000039
-23.414434,-43.965015,20.28152,-96.20571,-50.33037,-81.978714,15.089061,89.64436,-46.570118,-28.907713,17.256285,22.972029,-36.36661,-73.78784,70,0.6367872150000039
-49.44692,78.247375,3.487771,11.780137,-34.954067,28.172823,-33.16234,-14.757447,-34.39618,15.786797,-8.065357,-92.34661,-33.14733,23.29483,70,0.6367872150000039
39.49047,-79.18202,-43.022457,-11.186525,-82.54148,38.471294,-32.965996,74.361534,-12.649878,-85.4521,-35.616398,41.140575,-39.23292,10.978531,70,0.6367872150000039
-32.78307,7.587567,-9.3125105,-77.41696,88.939804,7.6357493,-92.823,80.14015,59.619915,-1.2158802,59.317123,-63.169876,54.950714,27.879585,70,0.6367872150000039
60.037945,-30.646187,-47.151653,-53.146137,77.21772,87.64453,-43.22106,47.5313,23.398994,-3.9937186,97.574425,23.928568,55.763596,30.026917,70,0.6367872150000039
96.57105,-71.91129,94.42313,-50.713844,93.78803,66.841225,-1.8988955,-29.974127,-48.216896,54.668076,22.898304,-88.61907,56.56572,-76.88739,70,0.6367872150000039
-25.306808,-12.193767,94.1506,-96.179405,-81.51488,40.523056,-43.999836,69.74831,66.294205,93.67831,96.35088,-47.490868,-36.93731,76.807495,70,0.6367872150000039
21.417744,-98.30793,-42.178844,63.601425,49.486588,30.2036,-41.67128,-96.777794,91.23591,12.066451,54.718887,-82.44242,-17.257187,-82.735085,70,0.6367872150000039
-48.722794,-26.139326,-66.38742,83.73156,98.24569,94.53215,-98.00497,-11.294827,94.0311,67.69191,64.10774,-47.38845,-32.275406,80.17641,70,0.6367872150000039
-13.8710985,-34.81888,-39.991783,-19.794626,-57.30287,89.98746,68.858696,-50.143787,-95.77032,-98.01081,-49.247944,44.365093,-27.766975,-39.439266,70,0.6367872150000039
28.405987,14.718245,-35.12646,-48.879974,-43.250156,80.38084,-10.793982,-75.15816,-61.641884,-95.37291,19.539627,4.8277626,-36.19697,-76.92726,70,0.6367872150000039
-39.124023,88.016,63.03591,-58.53404,-15.372167,-84.13883,67.363174,6.597582,66.92541,9.313239,32.505253,28.707266,58.781174,25.521996,70,0.6367872150000039
60.53634,32.905922,-27.166723,32.17839,92.20408,29.592014,90.64999,79.41052,-83.38495,44.510056,95.54966,70.39446,55.89801,32.209778,70,0.6367872150000039
20.182676,-27.58401,-95.09066,18.987999,29.014656,90.13557,-49.620926,76.86017,-86.18949,74.87446,-72.59467,-92.52292,-79.82495,77.75116,70,0.6367872150000039
53.489708,-56.966072,38.50277,-87.97325,-86.00411,-16.795305,-46.789894,58.995396,-40.135933,78.98646,-98.53852,-17.227867,-71.67201,-10.42347,70,0.6367872150000039
-94.61358,-85.939995,21.513762,-31.343185,-45.917885,-31.312996,40.133915,-47.3716,-43.080444,82.486855,-33.944195,-61.627007,-29.2919,-44.21121,70,0.6367872150000039
-42.899708,-83.586365,8.793713,15.998799,-36.493053,-7.127034,63.75031,67.45331,14.7183895,2.3312123,-12.774978,88.54313,-29.44809,24.514748,70,0.6367872150000039
78.982124,97.66754,-2.98179,75.857025,-4.4009137,23.192976,53.90535,30.137985,-65.01322,-81.510376,-47.753963,-63.1224,-16.37947,25.316444,70,0.6367872150000039
67.75134,-62.272972,53.12848,-72.00973,-91.61315,-45.987057,49.074684,87.879105,59.928062,-67.01869,-53.500538,61.050125,55.460068,-78.286415,70,0.6367872150000039
-21.347858,-44.050373,-87.17481,44.304695,-49.18356,-74.88148,67.858765,-20.082447,-27.557165,91.21879,25.28702,-13.190972,-32.23165,-38.48684,70,0.6367872150000039
-77.437256,60.848522,16.42486,-48.922768,62.81324,-98.95308,-53.93354,-83.21148,-42.761158,55.622036,-81.37093,67.32671,-27.135025,-76.64702,70,0.6367872150000039
-17.799513,27.540083,-48.27112,28.695805,-30.031824,-96.341835,31.262793,81.25671,7.9350696,87.151024,26.061958,82.11851,-35.772026,79.86035,70,0.6367872150000039
-91.45998,-42.21449,49.872826,-41.676434,-47.89173,17.980637,-98.58347,60.956264,-63.133156,99.68921,-1.3160278,-32.034782,-78.058395,14.986351,70,0.6367872150000039
84.52533,76.28026,-39.89602,-49.19097,51.554115,-17.962086,-81.97153,-27.91621,95.14486,82.25154,-13.341856,94.744736,57.749146,79.43175,70,0.6367872150000039
-29.936096,8.375552,-14.681503,-91.63081,15.974184,18.062939,50.798527,-38.2149,-38.36361,-46.637993,97.61639,-4.7527747,-27.969612,-41.904606,70,0.6367872150000039
-89.51399,-65.91514,-96.36912,-80.45794,-36.906208,-38.586227,-70.1255,89.615555,64.76545,-51.090553,37.174458,79.55108,-78.847466,-38.69459,70,0.6367872150000039
63.402462,-87.79244,12.210039,28.59227,54.700897,-89.820244,-3.6260753,-96.55426,-45.23138,-66.08526,13.3265295,-95.07084,10.157761,-87.44273,70,0.6367872150000039
54.030556,-17.391306,77.468925,3.4507859,89.7526,30.198963,-98.64234,-46.502655,35.32612,93.29273,14.431019,78.93584,57.09462,30.802338,70,0.6367872150000039
-28.4374,1.7972299,-80.17325,18.200329,-96.82339,-5.5654826,57.013916,19.048155,-46.968616,91.56917,-51.76853,-97.251335,-66.28316,23.063812,70,0.6367872150000039
31.851126,-54.890514,-46.683815,57.972656,31.002811,-44.81286,65.40766,64.01016,-29.873583,-76.65218,58.019505,-89.2348,4.36734,-63.281242,70,0.6367872150000039
-0.73813736,-85.04035,-49.722702,-93.457,-36.623108,-53.06887,-50.43863,51.02322,24.899271,-27.248066,-44.86668,-52.821568,-38.42443,-73.06738,70,0.6367872150000039
-53.382664,-28.487345,-67.67607,-96.568436,-75.90367,53.219704,-9.819726,18.527466,88.467766,99.38919,32.13327,76.774635,-32.12223,77.12572,70,0.6367872150000039
67.72898,-78.071846,-21.56354,-94.43554,-82.801605,-71.04285,-97.95864,-53.929676,51.813057,-11.388261,24.767334,-83.33141,-73.85452,-88.62713,70,0.6367872150000039
11.544717,24.731363,57.54152,32.801014,20.290558,-21.200277,83.97118,-86.628845,97.27844,66.64398,-29.764965,92.48601,54.299545,30.248993,70,0.6367872150000039
-38.052887,61.61216,88.26134,-75.31391,-25.117416,33.23449,90.155624,-26.343155,63.10161,-27.258974,-60.474518,82.164734,56.764603,28.171997,70,0.6367872150000039
68.77743,-87.444725,17.332163,80.22961,-4.3685184,-87.8189,54.52268,39.641777,4.8220396,-30.579042,-13.877435,89.787476,55.358643,21.136475,70,0.6367872150000039
22.777899,32.628338,97.71324,-71.69143,14.348287,-92.635506,24.458082,-19.052456,-77.55922,-85.909454,-26.026642,77.70346,17.387436,-80.10657,70,0.6367872150000039
96.28542,-48.538795,-75.5226,-9.926993,-97.267784,58.831436,-92.998314,66.07602,-12.186417,-42.093006,51.03261,-15.972447,-78.13463,-17.600426,70,0.6367872150000039
75.12974,-97.19472,17.376348,-25.500444,-48.78083,88.909355,52.428196,65.961655,-99.64509,-72.409256,59.769066,89.88159,3.127037,81.42915,70,0.6367872150000039
33.48869,25.0464,3.2083886,83.076416,59.684917,-1.2210392,69.277306,76.82245,-75.112114,-98.61509,34.604942,-44.9427,54.540207,28.37413,70,0.6367872150000039
69.86384,80.44731,-5.907923,97.99921,48.641537,93.008194,-97.63812,-75.580635,63.975777,52.32983,-30.17608,-37.320484,55.120987,84.80034,70,0.6367872150000039
-38.351208,-96.593575,5.471717,25.50187,-35.23926,67.66623,58.62147,-48.067066,25.309334,-94.93286,63.09992,81.41928,-28.261864,-77.673775,70,0.6367872150000039
40.416695,97.23871,66.56557,41.209652,85.499275,-98.18831,-24.34082,-24.116852,45.40055,-85.826805,50.48111,-78.95216,56.73149,-79.03163,70,0.6367872150000039
5.38317,-44.114136,-95.50159,-11.268238,40.12379,-92.64403,-88.28383,-75.27815,-42.78157,-41.287163,39.776512,-81.38936,-75.4327,-79.68277,70,0.6367872150000039
-47.518036,65.99894,52.099087,80.81795,-41.647026,65.12255,97.6025,68.2273,41.967754,78.896225,81.14623,15.161425,55.086975,83.28221,70,0.6367872150000039
-29.146778,-17.920586,-91.91871,66.887695,-47.946297,67.191414,-24.519049,17.045732,51.969543,-62.32762,-99.50008,-17.556486,-59.85716,25.156403,70,0.6367872150000039
18.095678,-36.974506,28.59508,-80.00782,98.28982,41.0354,91.76091,60.453346,98.33915,-93.27713,-50.119743,-85.966805,58.492798,-79.32331,70,0.6367872150000039
-11.045313,25.330824,-43.78972,-17.126879,-41.41683,79.92518,63.4112,-44.337807,-22.996902,-94.26065,-27.184467,-3.5068147,-39.129604,3.191063,70,0.6367872150000039
-96.888794,-37.06494,61.777634,38.058697,58.870945,35.224304,-94.506546,-12.1401,-97.96403,-1.5347252,-45.4155,91.374405,-79.75397,25.316444,70,0.6367872150000039
47.862255,-75.85689,-38.79066,20.094198,-43.514427,-43.92093,48.01426,89.62499,-76.84358,68.63265,-86.92129,-21.548895,-35.899498,8.002869,70,0.6367872150000039
98.22323,92.492226,63.335434,91.67007,-47.430683,-2.4828892,-37.405315,61.15085,54.62279,-7.0919466,70.75046,-88.81891,57.55356,78.84747,70,0.6367872150000039
42.989216,-46.831512,-53.01447,-58.595276,-49.749596,-97.209236,-80.18479,44.14995,-98.08727,78.17661,-30.073421,36.43449,-37.86123,-33.49453,70,0.6367872150000039
-52.990852,-78.54376,79.08336,3.0240402,60.98468,-15.028098,-62.281506,-80.49378,18.349857,-94.235825,-76.28493,96.36512,-24.40007,-83.75513,70,0.6367872150000039
91.667076,-66.4414,96.04422,-23.920818,48.661522,-82.812294,-19.172625,-38.496304,-55.755424,90.77999,-69.8058,-98.25632,53.850296,-78.36197,70,0.6367872150000039
81.28867,17.090698,-53.48088,42.84429,-98.60878,-84.50276,55.43531,47.07582,-47.864075,-89.46265,-96.27959,-12.0774555,-76.20099,-80.86215,70,0.6367872150000039
25.134954,75.128654,1.5662843,30.177164,28.582148,-90.01144,-42.607056,-2.3587878,-84.6672,-87.32705,-62.815163,77.12561,-25.499168,21.346298,70,0.6367872150000039
-90.120895,9.818694,-96.73866,-38.377796,-47.566326,90.00837,-20.228205,17.23556,93.30179,87.442856,-86.48266,-11.83982,-77.16523,18.29747,70,0.6367872150000039
-49.9536,22.995403,60.913406,-17.637556,-80.48439,-25.199726,29.635956,-88.915344,-26.559134,98.14826,-39.177414,-40.578983,-33.08213,-35.516182,70,0.6367872150000039
97.85618,79.64861,55.859276,66.13747,92.953735,89.78234,61.166386,97.079475,21.040545,1.1098919,-76.23866,39.433193,60.850525,84.440796,70,0.6367872150000039
84.93659,85.08349,-6.256861,-91.073944,-42.65453,-18.934532,-4.434459,-75.140755,-41.310062,-54.127605,2.5694807,99.54003,-40.117443,-79.82495,70,0.6367872150000039
-2.5089707,88.75768,95.8601,51.73479,-25.293715,14.960637,-96.241295,68.395134,58.04192,-70.23492,-16.087435,25.937613,-1.3686218,27.744461,70,0.6367872150000039
2.127675,-36.412025,52.78332,-49.430878,-98.5795,32.700195,60.050713,51.322372,59.31428,61.194576,-36.86124,12.098662,56.165985,25.886826,70,0.6367872150000039
-32.83534,-58.032425,-88.94113,-85.74929,53.380814,62.78329,-18.337439,33.032845,-86.152725,97.06555,-23.421549,-90.87491,-69.188866,-80.00139,70,0.6367872150000039
-38.593094,-60.411922,77.84848,98.26342,-91.4351,-7.8697977,19.074787,23.698631,57.26232,56.298023,-93.58949,-43.059425,-75.00887,5.1072617,70,0.6367872150000039
-35.168556,91.175125,57.118454,-22.17608,25.84252,-88.85041,46.135452,-47.41591,13.654909,12.133121,41.73748,84.54418,54.916595,27.202843,70,0.6367872150000039
-86.8971,-70.68788,-96.58877,-91.45648,68.835625,-59.678738,-17.233265,89.26148,19.613855,-27.05729,-51.452057,-58.401245,-71.86142,-83.01064,70,0.6367872150000039
56.195545,42.299847,7.7698817,-83.335884,93.45574,-8.890354,-98.42319,68.73464,-32.737816,-42.213024,58.791885,88.65903,54.643066,28.486328,70,0.6367872150000039
70.74575,-96.86342,93.03281,62.49373,-54.097027,-69.5024,-45.33365,93.41317,-17.953983,-37.063457,-21.59752,-76.69698,-36.557163,-77.401146,70,0.6367872150000039
29.90928,5.466963,-90.92394,-14.295574,12.188961,-26.187717,93.822235,-2.3107486,31.025204,-49.901924,-33.547398,95.62636,22.809395,-29.982468,70,0.6367872150000039
-43.61641,-20.218008,-94.74295,-26.535587,18.75094,-46.40509,-70.47685,-82.9674,74.24323,-98.95603,16.565844,1.2457438,-36.260616,-74.25165,70,0.6367872150000039
-7.269561,-52.86042,29.1031,19.799696,71.73089,20.368183,-2.7646008,-35.99849,-41.543037,92.99944,99.05332,62.426983,21.904861,27.270653,70,0.6367872150000039
-33.75133,-33.524574,-44.11251,-3.0820215,-5.597091,86.6094,-57.975403,-93.484436,-53.677402,-85.542305,91.40824,-39.64066,-39.789165,-69.39189,70,0.6367872150000039
3.160932,19.76759,-93.79198,-25.072939,-75.94776,72.70771,83.903854,-90.9804,-65.73858,-89.04848,-4.920867,86.55165,-81.49479,-79.03163,70,0.6367872150000039
43.908478,86.35095,1.3506696,11.31231,-46.983757,61.582302,34.332806,34.247234,-20.132814,-90.04775,69.66784,94.57682,4.653618,79.28705,70,0.6367872150000039
55.164883,-29.406652,-63.249805,-84.37772,-76.65732,-60.93908,-94.97295,9.278458,11.21094,-75.11275,28.308079,17.658125,-82.20367,-80.10657,70,0.6367872150000039
