gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,result_x,result_y,result_z
-90.86256,-42.242226,0.0,-85.0634,87.213615,0.0,-92.3,36.70000000000002,70
29.080433,-16.58538,0.0,-80.0782,-85.625656,0.0,-63.3,-85.0,70
-33.720547,-74.82026,0.0,41.440792,-99.12723,0.0,-36.0,-85.5,70
56.461784,-6.409009,0.0,32.560753,81.500755,0.0,56.5,81.70000000000002,70
99.85156,-37.715927,0.0,-83.752106,-96.74644,0.0,99.9,-75.1,70
59.311214,61.156654,0.0,-72.332924,98.53693,0.0,59.30000000000001,79.9,70
82.58141,-96.85424,0.0,1.2042844,9.299373,0.0,17.5,-83.2,70
0.8791521,-97.60209,0.0,49.330196,29.67061,0.0,33.5,24.200000000000003,70
-48.56142,-56.997536,0.0,-45.47224,85.438675,0.0,-38.3,38.599999999999994,70
-11.835441,84.04996,0.0,-61.858482,-97.24822,0.0,-45.599999999999994,-94.4,70
-17.936016,28.984434,0.0,-34.113735,-63.544098,0.0,-42.8,-28.39999999999999,70
64.735985,-37.448723,0.0,-91.3446,-0.7387717,0.0,-79.0,-9.099999999999994,70
-91.40679,51.36439,0.0,-36.865074,-97.70224,0.0,-79.7,-77.1,70
-5.2991223,85.28887,0.0,26.352844,86.87419,0.0,10.600000000000009,88.0,70
4.753386,-33.307167,0.0,-20.406399,17.318045,0.0,-51.599999999999994,-41.0,70
94.241615,85.55392,0.0,-84.949196,64.59776,0.0,-84.9,85.5,70
68.706184,31.230131,0.0,-76.73389,68.911934,0.0,-88.6,25.700000000000003,70
66.063194,-59.25356,0.0,7.1910477,6.626818,0.0,54.80000000000001,-11.899999999999991,70
-87.10059,75.77535,0.0,-45.48471,-56.590355,0.0,-45.9,99.5,70
-50.440247,87.32085,0.0,-10.148097,-45.493645,0.0,-28.599999999999994,-29.0,70
-51.87347,13.322603,0.0,32.368717,81.82847,0.0,-18.69999999999999,81.9,70
-54.78871,-94.308075,0.0,88.43779,97.14391,0.0,-5.699999999999989,82.0,70
-40.963352,-44.14052,0.0,-5.971766,-36.311207,0.0,-25.39999999999999,-41.5,70
-84.21146,58.495705,0.0,-52.10296,50.4825,0.0,-81.9,42.099999999999994,70
80.0815,-88.778786,0.0,-94.63706,13.8690195,0.0,-79.2,-81.3,70
56.497925,-16.03252,0.0,27.67835,-24.201626,0.0,57.0,-24.599999999999994,70
1.9841646,-29.224201,0.0,-62.403053,98.03812,0.0,-64.8,78.5,70
89.090256,10.563758,0.0,-62.88285,-80.96462,0.0,67.4,-88.5,70
-33.416775,-54.292603,0.0,-3.6491854,82.333916,0.0,-20.599999999999994,82.4,70
81.92848,78.46519,0.0,-14.4598255,-44.965954,0.0,-21.099999999999994,-36.699999999999996,70
-99.87342,-28.740534,0.0,60.43815,26.85267,0.0,-74.6,26.60000000000001,70
-8.274835,-97.64416,0.0,-89.818054,24.585802,0.0,-79.7,-54.0,70
-90.9209,-18.164335,0.0,-35.629086,-28.816198,0.0,-68.1,-29.799999999999997,70
-98.04183,95.8549,0.0,25.458345,-83.73535,0.0,-73.7,-84.1,70
97.880844,26.689402,0.0,4.305201,10.479783,0.0,37.20000000000002,27.200000000000003,70
-48.07143,93.1649,0.0,-34.94828,-8.564413,0.0,-36.699999999999996,50.900000000000006,70
64.83381,-93.83759,0.0,-41.178104,-60.5982,0.0,-39.3,-81.3,70
-96.40106,50.223724,0.0,-89.64322,-69.02471,0.0,-93.7,-9.199999999999989,70
-54.842712,-40.27898,0.0,-88.35982,-16.391796,0.0,-93.8,-9.399999999999991,70
55.219383,-0.55962205,0.0,-7.541314,13.6813135,0.0,56.0,31.400000000000006,70
79.21337,99.70152,0.0,31.433584,-54.50958,0.0,61.10000000000002,80.10000000000002,70
62.645454,93.42214,0.0,24.38862,-81.778435,0.0,56.30000000000001,-82.2,70
21.32913,1.4671042,0.0,90.82236,70.62164,0.0,-3.5999999999999943,44.20000000000002,70
-52.11132,-27.201406,0.0,93.558846,82.29588,0.0,29.5,75.30000000000001,70
-2.2875404,33.858788,0.0,75.79789,16.276457,0.0,58.0,6.200000000000003,70
-49.621803,26.396803,0.0,13.712672,-33.91718,0.0,-17.39999999999999,-44.8,70
25.138971,0.87203056,0.0,42.186874,27.388412,0.0,24.60000000000001,27.60000000000001,70
-35.287426,-68.638,0.0,88.464325,-79.89784,0.0,-35.8,-79.9,70
-85.069176,91.81931,0.0,-88.71388,81.27867,0.0,-87.2,86.9,70
-99.09446,-47.207092,0.0,-75.66767,79.83727,0.0,-93.0,65.60000000000002,70
-90.52014,37.968513,0.0,-16.16395,-85.63622,0.0,-79.7,-79.3,70
-65.1014,98.093796,0.0,-25.798466,-0.3094411,0.0,-50.699999999999996,75.9,70
-99.32271,-53.602673,0.0,58.425602,70.81894,0.0,-88.5,7.5,70
79.469604,77.67729,0.0,-51.419453,73.20244,0.0,-10.299999999999997,83.20000000000002,70
-91.05411,2.7410743,0.0,-30.65073,-20.352415,0.0,-70.0,-13.0,70
10.664805,22.271076,0.0,-58.916454,-85.5873,0.0,17.400000000000006,20.0,70
-74.83851,-75.744965,0.0,74.98884,79.62069,0.0,82.10000000000002,79.9,70
67.09004,-53.309685,0.0,-88.14788,-80.4783,0.0,-83.9,-36.8,70
64.502625,-78.543526,0.0,25.837685,-45.291428,0.0,49.400000000000006,-52.599999999999994,70
31.15473,83.607025,0.0,92.02452,31.269487,0.0,100.0,83.60000000000002,70
72.75509,96.79683,0.0,-28.666178,12.882994,0.0,46.5,36.30000000000001,70
-82.14656,49.84824,0.0,-38.1155,30.089958,0.0,-33.8,48.20000000000002,70
-78.83233,59.34477,0.0,4.866016,26.408796,0.0,-81.1,26.400000000000006,70
21.290829,78.642845,0.0,-81.992035,87.677086,0.0,-31.39999999999999,91.5,70
-44.615913,24.207758,0.0,93.52541,16.032606,0.0,49.30000000000001,28.900000000000006,70
-78.46182,-94.725624,0.0,-48.00009,-77.03032,0.0,-53.8,-90.9,70
-83.07156,32.41439,0.0,16.25973,-16.157635,0.0,-83.1,55.10000000000002,70
88.27752,6.657597,0.0,-84.56003,21.43131,0.0,-86.5,43.099999999999994,70
-6.6568866,91.37837,0.0,29.71128,-95.47873,0.0,38.900000000000006,-97.4,70
87.59597,-94.2747,0.0,80.78101,28.887732,0.0,73.4,-100.0,70
-53.61473,-34.99946,0.0,-25.887321,87.13355,0.0,-32.39999999999999,84.0,70
-51.34642,-11.785209,0.0,39.77521,89.22481,0.0,-17.599999999999994,81.4,70
28.023834,-20.263151,0.0,34.68196,-53.46162,0.0,13.200000000000003,-28.200000000000003,70
41.02766,-96.458595,0.0,73.94877,15.364517,0.0,39.099999999999994,-70.2,70
13.773972,-99.372925,0.0,-33.365543,-68.305,0.0,-36.4,-90.1,70
35.2259,28.3361,0.0,1.5007079,30.806023,0.0,20.200000000000003,24.200000000000003,70
-76.06758,28.266048,0.0,60.521076,66.09181,0.0,54.5,15.0,70
-22.35077,-33.962864,0.0,50.636734,-70.70967,0.0,-25.0,-35.099999999999994,70
-99.73261,-88.48173,0.0,47.399715,20.168396,0.0,-39.8,-97.9,70
51.418633,81.36274,0.0,21.923794,1.3850576,0.0,24.0,44.599999999999994,70
-53.624863,68.5785,0.0,53.830658,-1.5447793,0.0,57.60000000000002,16.60000000000001,70
93.35846,40.952915,0.0,92.01518,-95.62756,0.0,100.0,-77.7,70
-45.64702,-42.29672,0.0,95.2295,14.935156,0.0,100.0,-52.3,70
29.803602,-91.34759,0.0,-2.3077853,-43.81774,0.0,-11.299999999999997,-96.5,70
94.05692,2.9903126,0.0,-34.46466,70.517914,0.0,-46.699999999999996,74.30000000000001,70
-86.80463,6.0316544,0.0,-32.442715,93.62425,0.0,-82.7,77.30000000000001,70
65.41369,-83.75454,0.0,-11.102229,-38.067783,0.0,51.099999999999994,-54.3,70
-99.05161,-61.629017,0.0,-35.396885,-81.35376,0.0,-76.2,-86.7,70
84.22916,28.570463,0.0,-14.59146,29.736773,0.0,35.0,26.30000000000001,70
69.12317,33.594345,0.0,94.53752,-70.93636,0.0,100.0,-15.399999999999991,70
-33.60612,41.35534,0.0,-72.74193,92.79569,0.0,-58.699999999999996,80.0,70
17.245457,-29.170694,0.0,57.884888,-75.907814,0.0,55.30000000000001,-74.2,70
47.774185,82.70912,0.0,-36.059864,-49.051193,0.0,-39.3,82.80000000000001,70
52.58005,5.247633,0.0,85.34508,-83.37224,0.0,74.30000000000001,-83.4,70
26.74636,-42.66758,0.0,-89.12896,-69.358116,0.0,-82.7,-56.599999999999994,70
-40.366516,83.94932,0.0,94.72932,92.62677,0.0,23.30000000000001,95.30000000000001,70
95.28544,-42.41911,0.0,10.861375,77.6223,0.0,95.30000000000001,79.20000000000002,70
62.314034,-81.73146,0.0,12.555722,98.943375,0.0,55.400000000000006,81.10000000000002,70
37.967335,-83.898506,0.0,-64.29953,-92.773254,0.0,-13.099999999999994,-89.0,70
-32.940926,-39.0488,0.0,-93.23996,-68.16814,0.0,-64.9,-69.9,70
17.217945,-27.520828,0.0,-30.635227,21.926083,0.0,27.0,14.400000000000006,70
95.26975,-63.676098,0.0,53.020367,-84.9538,0.0,96.5,-86.7,70
-3.8139334,-76.99223,0.0,-11.165162,81.96911,0.0,-60.199999999999996,82.20000000000002,70
96.98366,57.22574,0.0,-14.679699,24.149202,0.0,97.10000000000002,31.0,70
-22.062998,-23.05237,0.0,-85.44598,-19.041737,0.0,-83.1,-18.89999999999999,70
-81.08585,-85.6566,0.0,52.656555,7.1936913,0.0,57.400000000000006,-84.0,70
-75.4034,-98.96703,0.0,-48.891808,-77.457115,0.0,-54.5,-92.7,70
-95.711784,91.76035,0.0,-84.32976,43.207134,0.0,-90.4,67.70000000000002,70
61.415707,-15.931875,0.0,-88.68579,0.14718506,0.0,-83.6,18.5,70
29.686516,17.29682,0.0,77.04061,28.36325,0.0,50.5,16.80000000000001,70
61.1876,48.63409,0.0,49.728565,89.30448,0.0,59.5,79.80000000000001,70
-22.26691,-49.048016,0.0,93.117615,-31.637737,0.0,95.9,-43.9,70
36.071316,-90.90916,0.0,-31.894463,-77.225914,0.0,-10.199999999999989,-100.0,70
-87.05698,-31.64494,0.0,-18.600874,9.147865,0.0,-83.4,-10.199999999999989,70
-53.168705,-25.736816,0.0,-86.241425,0.8996232,0.0,-79.1,-12.699999999999989,70
42.346592,96.59716,0.0,-40.42474,31.680265,0.0,-39.9,78.70000000000002,70
27.560223,34.86431,0.0,-86.17509,99.62212,0.0,-63.699999999999996,100.0,70
53.333065,53.60637,0.0,-95.83268,29.586819,0.0,-73.8,-6.0,70
14.220079,-17.166346,0.0,-40.753735,77.599335,0.0,-39.599999999999994,-18.099999999999994,70
63.956776,11.131335,0.0,25.503117,-25.009974,0.0,24.900000000000006,-3.299999999999997,70
25.930748,-96.635254,0.0,86.85025,76.215706,0.0,13.0,-80.1,70
94.05354,86.508514,0.0,37.104332,33.706326,0.0,98.20000000000002,76.60000000000002,70
64.04632,-19.759718,0.0,64.76696,26.530352,0.0,59.30000000000001,3.200000000000003,70
-77.398026,23.926142,0.0,-47.02863,-26.92715,0.0,-40.4,50.70000000000002,70
-45.673462,-83.17919,0.0,-23.902885,34.887146,0.0,-39.099999999999994,-57.699999999999996,70
63.213993,-49.460682,0.0,-49.72441,39.55894,0.0,-20.39999999999999,-42.199999999999996,70
-53.747486,15.811786,0.0,-15.101085,-92.42816,0.0,-21.099999999999994,-80.4,70
42.686077,99.2188,0.0,82.41021,86.29409,0.0,62.60000000000002,92.9,70
-19.41203,-93.9732,0.0,39.804886,79.36727,0.0,4.800000000000011,-92.0,70
84.762794,10.013554,0.0,-94.613266,-75.688,0.0,-66.8,-90.6,70
91.28436,78.28027,0.0,-27.91101,99.06136,0.0,26.900000000000006,100.0,70
60.76679,4.498356,0.0,57.945824,43.223614,0.0,62.400000000000006,23.80000000000001,70
69.773895,-53.467873,0.0,-32.240986,-70.41945,0.0,-45.9,-48.099999999999994,70
-31.685814,78.43895,0.0,-59.197266,-75.531494,0.0,-58.3,33.80000000000001,70
39.121555,-51.60155,0.0,63.70297,23.54615,0.0,57.60000000000002,-38.5,70
-25.562737,11.4193735,0.0,-71.12365,93.201996,0.0,-65.69999999999999,76.80000000000001,70
-41.617073,17.600164,0.0,-99.95018,68.80901,0.0,-52.0,96.30000000000001,70
-79.89837,-46.878696,0.0,61.956745,-86.63851,0.0,-80.3,-83.8,70
-88.35519,-97.19,0.0,4.780074,95.50421,0.0,-82.7,72.20000000000002,70
-25.908733,-87.28304,0.0,35.8534,85.43713,0.0,16.60000000000001,-95.8,70
-33.661083,91.45324,0.0,-23.450434,99.59443,0.0,-28.599999999999994,95.70000000000002,70
39.635952,20.454742,0.0,-46.32209,51.471992,0.0,-37.599999999999994,55.400000000000006,70
-77.74183,60.35835,0.0,0.35979536,78.786156,0.0,-90.3,80.4,70
-78.43409,-51.43011,0.0,85.97428,-87.86034,0.0,-84.5,-86.0,70
28.212763,19.804806,0.0,-98.7134,29.996176,0.0,-77.0,26.900000000000006,70
50.212326,-84.30799,0.0,-81.92389,-51.667,0.0,-82.0,-84.3,70
27.317095,-20.2562,0.0,40.3285,-90.635414,0.0,7.800000000000011,-78.7,70
-75.810936,-52.367325,0.0,-44.703674,94.73691,0.0,-42.0,-65.19999999999999,70
23.597805,91.95083,0.0,-69.378426,-97.91016,0.0,-76.9,-71.2,70
-41.050148,-60.385883,0.0,85.89566,81.058,0.0,-17.39999999999999,81.10000000000002,70
64.81893,-54.16997,0.0,93.51344,79.33911,0.0,64.80000000000001,87.10000000000002,70
13.510846,-96.62559,0.0,-81.737915,69.954926,0.0,-81.9,-73.0,70
-57.5896,85.51613,0.0,-79.05,-72.03198,0.0,-81.7,85.0,70
45.321316,20.660604,0.0,-95.917786,-45.354206,0.0,-98.9,-63.6,70
0.1156858,-54.453854,0.0,8.963994,84.18039,0.0,7.0,84.10000000000002,70
93.66934,70.16567,0.0,-87.15581,49.322556,0.0,99.60000000000002,72.30000000000001,70
96.27683,5.551559,0.0,61.371857,-97.05423,0.0,96.30000000000001,-81.1,70
-54.566994,79.25749,0.0,-3.744846,84.60191,0.0,-25.799999999999997,87.10000000000002,70
43.920235,-77.79001,0.0,36.543064,86.224815,0.0,39.70000000000002,85.4,70
95.80259,-98.13863,0.0,-35.036762,53.74044,0.0,-40.0,-73.2,70
-1.164524,78.01449,0.0,-4.125124,90.11752,0.0,-3.3999999999999915,94.0,70
74.47407,76.825775,0.0,62.33375,-72.24027,0.0,56.70000000000002,93.80000000000001,70
-23.67087,-19.579458,0.0,97.07981,67.77772,0.0,96.9,88.9,70
-21.485342,91.596176,0.0,-58.784973,89.02688,0.0,-40.099999999999994,91.5,70
63.002617,-98.16866,0.0,-38.736713,95.80747,0.0,55.10000000000002,81.60000000000002,70
52.022713,-25.890814,0.0,94.03905,90.67985,0.0,100.0,76.4,70
-38.208958,50.04149,0.0,34.585762,-91.966965,0.0,-24.700000000000003,-81.7,70
-80.26551,-93.30169,0.0,58.0475,-22.07042,0.0,58.0,-77.6,70
-21.845886,80.16686,0.0,-78.20554,-11.041583,0.0,-80.6,87.30000000000001,70
-48.583416,24.877165,0.0,-42.92711,-67.293686,0.0,-42.9,-21.39999999999999,70
89.04485,75.834984,0.0,-15.004389,20.424803,0.0,78.80000000000001,33.400000000000006,70
15.265102,34.11535,0.0,67.18407,-94.36584,0.0,32.20000000000002,-79.4,70
-57.574413,98.644966,0.0,-89.97031,-41.164593,0.0,-83.1,77.60000000000002,70
-83.26374,99.44778,0.0,54.714005,50.531612,0.0,56.10000000000002,77.5,70
5.081473,93.91808,0.0,55.60407,-26.740213,0.0,55.80000000000001,81.0,70
-33.584904,77.07104,0.0,-27.306293,4.2969117,0.0,-47.699999999999996,50.0,70
-13.24923,-52.659615,0.0,60.810413,-52.287037,0.0,52.30000000000001,-46.0,70
-20.43939,23.165907,0.0,68.11444,-78.64814,0.0,49.5,29.80000000000001,70
-83.21314,11.045625,0.0,94.54737,97.82529,0.0,-83.3,77.0,70
2.7720578,26.382278,0.0,57.777733,-63.114357,0.0,57.80000000000001,28.400000000000006,70
-10.669323,-77.186935,0.0,69.569565,-58.67203,0.0,22.60000000000001,-90.3,70
15.60304,-34.232395,0.0,71.12336,-91.10058,0.0,45.400000000000006,-64.3,70
57.756577,-23.73876,0.0,24.523415,16.055141,0.0,21.200000000000003,-4.599999999999994,70
-41.25859,-55.831585,0.0,-84.51162,51.16733,0.0,-26.5,40.30000000000001,70
18.324001,84.84689,0.0,-47.25411,81.400345,0.0,-18.5,89.70000000000002,70
-38.466564,65.35052,0.0,-60.449127,-87.89764,0.0,-54.599999999999994,-83.4,70
6.8436265,-30.505587,0.0,62.37443,-60.420746,0.0,52.900000000000006,-59.099999999999994,70
-81.283646,-25.775808,0.0,-19.741762,-83.44279,0.0,-81.4,-81.4,70
-79.661385,6.531652,0.0,39.378395,80.42512,0.0,-79.8,85.5,70
30.340715,-50.180283,0.0,-46.52412,33.066116,0.0,-29.599999999999994,-27.599999999999994,70
91.67539,38.51692,0.0,-32.75096,41.593296,0.0,96.60000000000002,44.70000000000002,70
-0.9314135,31.487875,0.0,66.63576,-90.220375,0.0,52.30000000000001,21.400000000000006,70
-97.600334,55.766144,0.0,70.421555,-91.90207,0.0,-75.4,-79.5,70
94.35314,39.388355,0.0,-34.49539,61.824398,0.0,-38.5,47.30000000000001,70
43.14569,85.47237,0.0,-6.223286,-37.823437,0.0,-19.099999999999994,-51.5,70
65.60629,-51.443302,0.0,-16.187967,85.94707,0.0,44.599999999999994,85.70000000000002,70
-30.809856,31.055096,0.0,11.525642,10.12976,0.0,-6.199999999999989,23.30000000000001,70
46.97631,28.468016,0.0,28.965572,-81.91107,0.0,24.80000000000001,-84.5,70
24.466105,-47.880604,0.0,-76.4141,96.81042,0.0,14.200000000000003,78.9,70
95.339935,-25.196785,0.0,52.503628,76.35045,0.0,95.4,82.0,70
32.771885,76.93561,0.0,-34.257965,7.0486503,0.0,15.0,38.20000000000002,70
-47.730286,22.208889,0.0,-43.199287,-72.70572,0.0,-40.699999999999996,-25.89999999999999,70
99.14407,57.363194,0.0,18.892475,-7.3357334,0.0,95.0,0.4000000000000057,70
67.875465,14.020883,0.0,17.793308,-5.662776,0.0,31.700000000000017,39.80000000000001,70
-78.56401,-94.16775,0.0,35.188564,-85.533516,0.0,-21.39999999999999,-92.1,70
40.508057,-45.759678,0.0,94.395164,74.75336,0.0,97.9,-34.099999999999994,70
20.535906,-17.289026,0.0,-10.490578,27.403557,0.0,24.5,5.0,70
79.94192,6.270115,0.0,-85.06949,20.599411,0.0,-84.6,21.80000000000001,70
95.15046,41.898693,0.0,59.477596,-14.9327755,0.0,94.0,47.20000000000002,70
95.117386,-8.37849,0.0,-81.404305,82.95153,0.0,95.20000000000002,83.0,70
97.84543,-76.69377,0.0,61.66094,83.76535,0.0,97.9,85.20000000000002,70
27.17994,93.84592,0.0,-37.453926,-25.91882,0.0,-41.699999999999996,80.30000000000001,70
96.05402,-49.640507,0.0,78.33588,91.22168,0.0,97.20000000000002,80.0,70
35.110935,83.85405,0.0,46.66064,79.10594,0.0,44.80000000000001,91.30000000000001,70
94.48367,-96.36889,0.0,59.296124,21.864813,0.0,61.400000000000006,-81.5,70
37.85062,-48.64855,0.0,-68.94768,75.92666,0.0,32.599999999999994,-45.5,70
89.93532,90.761955,0.0,-13.55195,34.314175,0.0,69.0,82.9,70
-21.50061,-39.492638,0.0,81.99877,76.89738,0.0,-71.6,77.0,70
90.20513,98.06761,0.0,-94.903015,-57.426582,0.0,-78.0,78.30000000000001,70
-48.113453,37.411934,0.0,87.62457,95.055214,0.0,-28.799999999999997,78.70000000000002,70
-77.99582,-90.803535,0.0,-4.503766,-41.523186,0.0,-88.3,-63.3,70
-61.636425,-99.7938,0.0,-90.440216,32.88545,0.0,-83.6,-77.0,70
-11.694337,79.68717,0.0,62.122982,76.29559,0.0,42.80000000000001,95.20000000000002,70
-79.03472,-32.246113,0.0,95.45529,5.460361,0.0,-84.3,-17.5,70
-35.847347,-24.707457,0.0,59.0635,65.44224,0.0,59.0,-70.5,70
-4.219181,16.561987,0.0,16.255835,-53.10341,0.0,17.80000000000001,13.400000000000006,70
-22.2064,96.851135,0.0,-8.9885845,-30.456623,0.0,-55.4,61.30000000000001,70
-43.803616,55.583626,0.0,-45.930607,-4.9671254,0.0,-43.4,25.400000000000006,70
-20.18885,-50.39389,0.0,-88.49044,29.993862,0.0,-78.6,-1.1999999999999886,70
-81.078094,-99.03691,0.0,60.81074,57.266373,0.0,58.900000000000006,-73.7,70
-89.48027,-86.69068,0.0,3.1819298,-43.41375,0.0,-81.4,-48.699999999999996,70
56.415024,7.367357,0.0,43.55874,-41.258373,0.0,63.60000000000002,-69.2,70
10.780605,30.480316,0.0,-34.75143,-81.179794,0.0,-50.5,-11.899999999999991,70
99.10212,-56.31821,0.0,-24.909079,97.90796,0.0,99.10000000000002,77.4,70
41.80845,97.0745,0.0,-7.93799,93.7026,0.0,16.900000000000006,95.70000000000002,70
-0.97366714,-99.66256,0.0,13.614687,20.457876,0.0,32.099999999999994,-71.5,70
-17.755377,-35.222507,0.0,49.90603,94.1606,0.0,-42.599999999999994,-14.699999999999989,70
66.893105,-92.207634,0.0,-38.798706,-7.4588685,0.0,-0.5999999999999943,-80.2,70
56.713577,-81.703094,0.0,-84.75863,67.14279,0.0,-84.7,-84.8,70
92.67374,34.92593,0.0,37.905964,-92.98469,0.0,67.80000000000001,-78.6,70
-24.225895,-80.78221,0.0,-11.349762,-42.299614,0.0,-67.6,-61.599999999999994,70
52.493454,73.34591,0.0,53.19668,90.65526,0.0,57.30000000000001,84.4,70
25.815664,34.015648,0.0,-49.180687,79.941956,0.0,-28.700000000000003,3.6000000000000085,70
59.15203,80.71236,0.0,-95.12623,-48.435947,0.0,-76.8,82.30000000000001,70
-0.7801504,-48.744476,0.0,-4.64998,85.11366,0.0,21.80000000000001,-24.0,70
-84.987755,64.70846,0.0,27.952818,22.444715,0.0,-84.8,40.70000000000002,70
-45.062325,-89.82725,0.0,89.357544,-86.6717,0.0,20.0,-90.9,70
89.06852,93.446175,0.0,11.584907,87.447044,0.0,50.400000000000006,91.5,70
-39.126534,0.56155586,0.0,51.958965,48.05694,0.0,-39.699999999999996,18.60000000000001,70
-13.279587,23.646072,0.0,24.856272,-22.262144,0.0,13.5,18.30000000000001,70
-41.665997,-75.38189,0.0,-90.98442,72.470314,0.0,-76.9,-95.9,70
53.31642,-46.585163,0.0,69.78215,-12.352243,0.0,56.70000000000002,-44.599999999999994,70
16.408432,9.399587,0.0,39.70683,34.06148,0.0,19.80000000000001,6.800000000000011,70
24.518456,-36.248352,0.0,-50.141605,99.286026,0.0,10.300000000000011,74.5,70
-13.186237,-40.111916,0.0,-51.58989,-88.91527,0.0,-28.799999999999997,-48.9,70
57.532948,-41.697697,0.0,61.957912,-21.731298,0.0,61.900000000000006,-32.3,70
-43.621006,-98.61787,0.0,70.443665,-96.02828,0.0,13.300000000000011,-97.5,70
-93.36798,-27.767628,0.0,-99.57441,65.16283,0.0,-96.6,18.80000000000001,70
74.90318,29.461975,0.0,-84.52414,41.44703,0.0,-84.5,29.30000000000001,70
-93.88757,27.61612,0.0,70.21256,79.87688,0.0,-78.8,91.30000000000001,70
-39.41721,-88.178276,0.0,94.86642,58.504414,0.0,95.10000000000002,-82.9,70
85.60187,-92.45374,0.0,-98.43189,-43.82699,0.0,-79.4,-79.2,70
-98.40147,10.367762,0.0,-19.455017,98.792366,0.0,-72.7,70.9,70
-84.927444,68.94627,0.0,31.986017,-78.903145,0.0,-84.9,-80.0,70
-35.147545,89.56271,0.0,-18.83419,96.97553,0.0,-27.099999999999994,93.70000000000002,70
-18.885435,16.708767,0.0,-65.501076,76.813324,0.0,-70.7,37.5,70
0.8992339,-84.18034,0.0,41.18319,-99.121605,0.0,21.0,-92.0,70
0.27508277,93.43108,0.0,-19.530542,-25.761084,0.0,30.0,76.20000000000002,70
82.04974,91.31813,0.0,58.477337,-24.784138,0.0,66.30000000000001,79.20000000000002,70
-98.822586,-83.06288,0.0,36.392517,-44.890034,0.0,-75.7,-55.5,70
-41.803432,88.59698,0.0,-81.39476,13.579535,0.0,-81.4,82.10000000000002,70
90.197655,5.7413306,0.0,0.6948069,31.35324,0.0,45.0,24.5,70
-88.3731,-41.00446,0.0,14.141739,75.35477,0.0,-84.7,-40.9,70
90.71021,63.3623,0.0,94.3822,-71.30027,0.0,100.0,-21.39999999999999,70
-69.6302,93.61577,0.0,-14.784186,76.620224,0.0,-43.599999999999994,90.30000000000001,70
69.713295,28.236752,0.0,34.990242,-51.964657,0.0,54.0,-40.3,70
-65.32315,75.46045,0.0,10.992666,88.159874,0.0,-49.5,93.70000000000002,70
-96.961235,-92.33342,0.0,44.6197,31.198591,0.0,-78.8,-8.299999999999997,70
37.04694,-95.390625,0.0,56.10516,65.32988,0.0,56.20000000000002,-79.3,70
-10.454679,-39.374905,0.0,-97.8479,63.07339,0.0,-79.3,1.6000000000000085,70
-54.910023,41.32397,0.0,-23.486979,-37.06658,0.0,-41.8,8.5,70
69.872505,-93.569046,0.0,35.709244,-51.861786,0.0,48.20000000000002,-48.8,70
-5.560974,-43.82996,0.0,-28.689451,94.17821,0.0,-67.8,-2.0,70
21.388311,-82.90184,0.0,27.042736,-92.51837,0.0,23.0,-91.8,70
-81.0076,9.404678,0.0,-86.95201,-77.18019,0.0,-90.0,-33.39999999999999,70
-39.1931,93.28789,0.0,28.329046,4.0163803,0.0,-22.19999999999999,76.20000000000002,70
19.343916,-0.2129274,0.0,-8.155949,-33.629288,0.0,26.10000000000001,-38.099999999999994,70
-88.99419,24.213419,0.0,49.595554,81.08114,0.0,-82.7,81.60000000000002,70
5.2633557,-77.15409,0.0,67.26978,-7.181383,0.0,30.30000000000001,-93.9,70
-76.66985,22.74864,0.0,27.11203,-76.06617,0.0,-100.0,11.0,70
7.641644,16.750452,0.0,-45.147915,31.46546,0.0,-26.39999999999999,24.400000000000006,70
-91.58038,-11.492901,0.0,58.435204,-14.565018,0.0,-95.4,-9.899999999999991,70
-57.73368,81.4039,0.0,28.773685,-26.220167,0.0,-23.5,76.10000000000002,70
53.81872,40.631073,0.0,41.245193,-92.15946,0.0,55.60000000000002,-80.7,70
3.1102564,99.3751,0.0,-44.12755,-25.422089,0.0,-38.099999999999994,77.70000000000002,70
72.488556,95.54103,0.0,18.619102,-4.3124113,0.0,32.099999999999994,78.30000000000001,70
-18.690285,85.83541,0.0,22.064514,-54.06953,0.0,10.100000000000009,85.80000000000001,70
7.321284,77.98178,0.0,-32.346542,89.71171,0.0,-14.5,89.70000000000002,70
58.9557,2.0336463,0.0,86.26458,10.870921,0.0,70.20000000000002,10.900000000000006,70
