t_s,watts,rail,raw_power
79.671,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
80.672,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
81.673,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
82.674,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
83.675,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
84.676,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
85.677,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
86.678,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
87.679,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
88.681,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
89.682,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
90.683,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
91.684,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
